"ID","rodata","data","hora","mandante","visitante","formacao_mandante","formacao_visitante","tecnico_mandante","tecnico_visitante","vencedor","arena","mandante_Placar","visitante_Placar","mandante_Estado","visitante_Estado"
"8538","14","03/07/2024","20:00","Vasco","Fortaleza","4-2-3-1","4-2-3-1","C. de Paiva","J. Vojvoda","Vasco","Estádio São Januário","2","0","RJ","CE"
"8537","14","03/07/2024","20:02","Criciuma","Cruzeiro","4-3-1-2","4-3-3","C. Tencati","F. Seabra","Criciuma","Estádio Heriberto Hülse","1","0","SC","MG"
"8540","14","03/07/2024","21:30","Atletico-MG","Flamengo","4-1-4-1","4-2-3-1","G. Milito","A. Bacchi","Flamengo","Arena MRV","2","4","MG","RJ"
"8541","14","03/07/2024","21:30","Bragantino","Atletico-GO","4-2-3-1","4-2-3-1","P. Faria Caixinha","A. Gomes","Bragantino","Nabizão","3","1","SP","GO"
"8539","14","03/07/2024","21:31","Athletico-PR","Sao Paulo","4-2-3-1","4-2-3-1","J. Antonello","L. Zubeldía","Sao Paulo","Ligga Arena","1","2","PR","SP"
"8542","14","04/07/2024","19:00","Gremio","Palmeiras","4-2-3-1","4-3-3","Renato Gaúcho","A. Moreira Ferreira","-","Estádio Francisco Stédile | Centenário","2","2","RS","SP"
"8543","14","04/07/2024","19:02","Bahia","Juventude","4-1-3-2","4-2-3-1","R. Ceni","R. Machado Marques","Bahia","Arena Fonte Nova","2","0","BA","RS"
"8544","14","04/07/2024","20:00","Fluminense","Internacional","4-2-3-1","4-2-3-1","L. Venker de Menezes","E. Coudet","-"," Maracanã","1","1","RJ","RS"
"8545","14","04/07/2024","20:03","Corinthians","Vitoria","4-1-4-1","4-1-4-1","R. Laruccia","T. Carpini Barbosa","Corinthians","Neo Química Arena","3","2","SP","BA"
"8547","15","06/07/2024","20:00","Flamengo","Cuiaba","4-4-2","4-5-1","A. Bacchi","A. Gonçalves Teixeira","-"," Maracanã","1","1","RJ","MT"
"8546","15","06/07/2024","20:03","Sao Paulo","Bragantino","4-2-3-1","4-2-3-1","C. Gruezo","P. Faria Caixinha","Sao Paulo","MorumBIS","2","0","SP","SP"
"8548","15","07/07/2024","15:59","Fortaleza","Fluminense","4-2-3-1","4-2-3-1","J. Vojvoda","L. Venker de Menezes","Fortaleza","Arena Castelão","1","0","CE","RJ"
"8549","15","07/07/2024","16:00","Juventude","Gremio","4-2-3-1","4-4-2","R. Machado Marques","Renato Gaúcho","Juventude"," Alfredo Jaconi","3","0","RS","RS"
"8550","15","07/07/2024","16:00","Cruzeiro","Corinthians","4-3-3","4-2-3-1","F. Seabra","R. Laruccia","Cruzeiro"," Mineirão","3","0","MG","SP"
"8551","15","07/07/2024","18:01","Internacional","Vasco","4-2-3-1","4-2-3-1","E. Coudet","C. de Paiva","Vasco","Estádio Beira-Rio","1","2","RS","RJ"
"8553","15","07/07/2024","18:30","Atletico-GO","Athletico-PR","4-3-3","4-2-3-1","A. Gomes","J. Antonello","Athletico-PR","Estádio Antônio Accioly - Atlético Goianiense","1","2","GO","PR"
"8554","15","07/07/2024","18:30","Palmeiras","Bahia","4-2-3-1","4-1-3-2","A. Moreira Ferreira","R. Ceni","Palmeiras","Allianz Parque","2","0","SP","BA"
"8552","15","07/07/2024","18:31","Vitoria","Criciuma","4-1-4-1","4-4-2","T. Carpini Barbosa","C. Tencati","Vitoria"," Barradão","2","1","BA","SC"
"8555","15","07/07/2024","20:30","Botafogo-RJ","Atletico-MG","4-2-3-1","3-4-2-1","A. Torres Gomes Araújo Amorim","G. Milito","Botafogo-RJ","Estádio Nilton Santos","3","0","RJ","MG"
"8556","16","10/07/2024","18:30","Gremio","Cruzeiro","4-2-3-1","4-3-3","Renato Gaúcho","F. Seabra","Cruzeiro","Estádio Francisco Stédile | Centenário","0","2","RS","MG"
"8558","16","10/07/2024","19:00","Athletico-PR","Bahia","4-2-3-1","4-1-2-1-2","J. Antonello","R. Ceni","Bahia","Ligga Arena","1","3","PR","BA"
"8557","16","10/07/2024","19:01","Vasco","Corinthians","4-2-3-1","4-2-3-1","C. de Paiva","R. Laruccia","Vasco","Estádio São Januário","2","0","RJ","SP"
"8559","16","11/07/2024","19:30","Palmeiras","Atletico-GO","4-2-3-1","5-4-1","A. Moreira Ferreira","V. Carmo Mancini","Palmeiras","Allianz Parque","3","1","SP","GO"
"8561","16","11/07/2024","20:00","Flamengo","Fortaleza","4-2-3-1","4-2-3-1","A. Bacchi","J. Vojvoda","Fortaleza"," Maracanã","1","2","RJ","CE"
"8560","16","11/07/2024","20:02","Criciuma","Fluminense","4-4-2","4-2-3-1","C. Tencati","L. Venker de Menezes","-","Estádio Heriberto Hülse","1","1","SC","RJ"
"8562","16","11/07/2024","21:30","Atletico-MG","Sao Paulo","3-4-2-1","4-2-3-1","G. Milito","L. Zubeldía","Atletico-MG","Arena MRV","2","1","MG","SP"
"8563","16","11/07/2024","21:30","Vitoria","Botafogo-RJ","4-1-4-1","4-4-2","T. Carpini Barbosa","A. Torres Gomes Araújo Amorim","Botafogo-RJ"," Barradão","0","1","BA","RJ"
"8567","17","13/07/2024","16:00","Cruzeiro","Bragantino","4-3-3","4-2-3-1","F. Seabra","P. Faria Caixinha","Cruzeiro","Estádio Independência","2","1","MG","SP"
"8566","17","13/07/2024","16:02","Bahia","Cuiaba","4-4-1-1","4-5-1","R. Ceni","A. Gonçalves Teixeira","Cuiaba","Arena Fonte Nova","1","2","BA","MT"
"8568","17","16/07/2024","19:01","Juventude","Atletico-MG","4-2-3-1","4-2-3-1","R. Machado Marques","G. Milito","-","Arena BRB Mané Garrincha","1","1","RS","MG"
"8569","17","16/07/2024","21:01","Corinthians","Criciuma","4-2-3-1","4-4-2","R. Díaz","C. Tencati","Corinthians","Neo Química Arena","2","1","SP","SC"
"8570","17","17/07/2024","18:59","Atletico-GO","Vasco","4-3-3","4-2-3-1","V. Carmo Mancini","C. de Paiva","Vasco","Estádio Antônio Accioly - Atlético Goianiense","0","1","GO","RJ"
"8571","17","17/07/2024","20:02","Sao Paulo","Gremio","4-2-3-1","4-3-3","L. Zubeldía","A. P. Mendes","Sao Paulo","MorumBIS","1","0","SP","RS"
"8572","17","17/07/2024","21:30","Botafogo-RJ","Palmeiras","4-2-3-1","4-2-3-1","A. Torres Gomes Araújo Amorim","A. Moreira Ferreira","Botafogo-RJ","Estádio Nilton Santos","1","0","RJ","SP"
"8573","17","17/07/2024","21:31","Fortaleza","Vitoria","4-2-3-1","4-1-4-1","J. Vojvoda","T. Carpini Barbosa","Fortaleza","Arena Castelão","3","1","CE","BA"
"8576","18","20/07/2024","16:01","Flamengo","Criciuma","4-2-3-1","4-4-2","A. Bacchi","C. Tencati","Flamengo","Arena BRB Mané Garrincha","2","1","RJ","SC"
"8577","18","20/07/2024","18:30","Botafogo-RJ","Internacional","4-2-2-2","4-1-3-2","A. Torres Gomes Araújo Amorim","R. Machado Marques","Botafogo-RJ","Estádio Nilton Santos","1","0","RJ","RS"
"8578","18","20/07/2024","21:00","Palmeiras","Cruzeiro","4-2-3-1","4-3-3","A. Moreira Ferreira","F. Seabra","Palmeiras","Allianz Parque","2","0","SP","MG"
"8579","18","21/07/2024","11:00","Gremio","Vitoria","4-4-2","3-4-3","Renato Gaúcho","T. Carpini Barbosa","Gremio","Estádio Francisco Stédile | Centenário","2","0","RS","BA"
"8580","18","21/07/2024","16:00","Atletico-MG","Vasco","3-4-2-1","4-2-3-1","G. Milito","C. de Paiva","Atletico-MG","Arena MRV","2","0","MG","RJ"
"8581","18","21/07/2024","16:02","Bahia","Corinthians","4-1-2-1-2","3-4-1-2","R. Ceni","R. Díaz","Corinthians","Arena Fonte Nova","0","1","BA","SP"
"8584","18","21/07/2024","18:30","Fortaleza","Atletico-GO","4-2-3-1","5-4-1","J. Vojvoda","V. Carmo Mancini","Fortaleza","Arena Castelão","3","1","CE","GO"
"8582","18","21/07/2024","18:31","Bragantino","Athletico-PR","4-2-3-1","4-2-3-1","P. Faria Caixinha","M. Varini Di Zioli","Bragantino","Nabizão","1","0","SP","PR"
"8583","18","21/07/2024","18:31","Juventude","Sao Paulo","4-2-3-1","4-2-3-1","J. Ribeiro Ventura","L. Zubeldía","-","Arena BRB Mané Garrincha","0","0","RS","SP"
"8585","18","21/07/2024","20:00","Cuiaba","Fluminense","4-5-1","4-5-1","A. Gonçalves Teixeira","L. Venker de Menezes","Fluminense","Arena Pantanal","0","1","MT","RJ"
"8435","3","24/07/2024","19:02","Criciuma","Fortaleza","4-4-2","4-2-3-1","C. Tencati","J. Vojvoda","-","Estádio Heriberto Hülse","1","1","SC","CE"
"8586","19","24/07/2024","19:02","Cruzeiro","Juventude","4-3-3","4-2-3-1","F. Seabra","J. Ribeiro Ventura","Cruzeiro"," Mineirão","2","0","MG","RS"
"8587","19","24/07/2024","19:34","Sao Paulo","Botafogo-RJ","4-2-3-1","4-2-3-1","M. Cuberas","A. Torres Gomes Araújo Amorim","-","MorumBIS","2","2","SP","RJ"
"8588","19","24/07/2024","20:00","Vitoria","Flamengo","4-1-4-1","4-2-3-1","T. Carpini Barbosa","A. Bacchi","Flamengo"," Barradão","1","2","BA","RJ"
"8589","19","24/07/2024","21:30","Atletico-GO","Bahia","4-1-4-1","4-1-3-2","V. Carmo Mancini","R. Ceni","-","Estádio Antônio Accioly - Atlético Goianiense","1","1","GO","BA"
"8590","19","24/07/2024","21:30","Fluminense","Palmeiras","4-2-3-1","4-2-3-1","L. Venker de Menezes","J. M. Barreto Martins","Fluminense"," Maracanã","1","0","RJ","SP"
"8591","19","25/07/2024","20:00","Corinthians","Gremio","3-4-1-2","3-4-3","R. Díaz","Renato Gaúcho","-","Neo Química Arena","2","2","SP","RS"
"8596","20","27/07/2024","18:59","Palmeiras","Vitoria","4-2-3-1","4-1-4-1","A. Moreira Ferreira","T. Carpini Barbosa","Vitoria","Allianz Parque","0","2","SP","BA"
"8597","20","27/07/2024","19:00","Juventude","Criciuma","4-2-3-1","4-2-3-1","J. Ribeiro Ventura","C. Tencati","Criciuma"," Alfredo Jaconi","1","2","RS","SC"
"8598","20","27/07/2024","20:01","Bahia","Internacional","4-1-2-1-2","4-4-1-1","R. Ceni","R. Machado Marques","-","Arena Fonte Nova","1","1","BA","RS"
"8599","20","27/07/2024","21:30","Fortaleza","Sao Paulo","4-2-3-1","4-4-2","J. Vojvoda","L. Zubeldía","Fortaleza","Arena Castelão","1","0","CE","SP"
"8600","20","27/07/2024","21:30","Botafogo-RJ","Cruzeiro","4-4-2","4-2-3-1","A. Torres Gomes Araújo Amorim","F. Seabra","Cruzeiro","Estádio Nilton Santos","0","3","RJ","MG"
"8601","20","28/07/2024","11:02","Bragantino","Fluminense","4-2-3-1","4-2-3-1","P. Faria Caixinha","L. Venker de Menezes","Fluminense","Nabizão","0","1","SP","RJ"
"8602","20","28/07/2024","16:00","Flamengo","Atletico-GO","4-2-3-1","4-3-3","A. Bacchi","V. Carmo Mancini","Flamengo"," Maracanã","2","0","RJ","GO"
"8603","20","28/07/2024","19:00","Cuiaba","Athletico-PR","4-2-3-1","4-3-3","A. Gonçalves Teixeira","M. Varini Di Zioli","Athletico-PR","Arena Pantanal","1","2","MT","PR"
"8604","20","28/07/2024","19:00","Gremio","Vasco","3-4-3","4-2-3-1","Renato Gaúcho","C. de Paiva","Gremio","Arena Condá","1","0","RS","RJ"
"8605","20","28/07/2024","19:00","Atletico-MG","Corinthians","3-4-1-2","3-4-1-2","G. Milito","R. Díaz","Atletico-MG","Arena MRV","2","1","MG","SP"
"8606","21","03/08/2024","16:01","Vitoria","Cuiaba","4-3-3","4-2-3-1","E. K. Neto","A. Gonçalves Teixeira","Vitoria"," Barradão","1","0","BA","MT"
"8607","21","03/08/2024","19:01","Vasco","Bragantino","4-2-3-1","4-3-3","C. de Paiva","P. Faria Caixinha","-","Estádio São Januário","2","2","RJ","SP"
"8609","21","03/08/2024","20:00","Atletico-GO","Botafogo-RJ","4-3-3","4-4-2","V. Carmo Mancini","A. Torres Gomes Araújo Amorim","Botafogo-RJ","Estádio Antônio Accioly - Atlético Goianiense","1","4","GO","RJ"
"8608","21","03/08/2024","20:02","Criciuma","Atletico-MG","4-2-3-1","3-4-1-2","C. Tencati","G. Milito","Criciuma","Estádio Heriberto Hülse","2","1","SC","MG"
"8610","21","03/08/2024","21:34","Sao Paulo","Flamengo","4-2-3-1","4-2-3-1","L. Zubeldía","A. Bacchi","Sao Paulo","MorumBIS","1","0","SP","RJ"
"8611","21","04/08/2024","16:00","Corinthians","Juventude","4-2-3-1","4-2-3-1","R. Díaz","J. Ribeiro Ventura","-","Neo Química Arena","1","1","SP","RS"
"8612","21","04/08/2024","16:00","Fluminense","Bahia","4-2-3-1","4-3-3","L. Venker de Menezes","R. Ceni","Fluminense"," Maracanã","1","0","RJ","BA"
"8613","21","04/08/2024","16:00","Athletico-PR","Gremio","3-3-3-1","4-2-3-1","M. Varini Di Zioli","Renato Gaúcho","Gremio","Ligga Arena","0","2","PR","RS"
"8614","21","04/08/2024","17:00","Internacional","Palmeiras","4-2-3-1","3-4-2-1","R. Machado Marques","A. Moreira Ferreira","-","Estádio Beira-Rio","1","1","RS","SP"
"8615","21","05/08/2024","21:02","Cruzeiro","Fortaleza","4-2-3-1","4-2-3-1","F. Seabra","J. Vojvoda","Fortaleza","Kléber Andrade","1","2","MG","CE"
"8616","22","10/08/2024","16:02","Fortaleza","Criciuma","4-2-3-1","4-2-3-1","J. Vojvoda","C. Tencati","Fortaleza","Arena Castelão","1","0","CE","SC"
"8617","22","10/08/2024","19:01","Cuiaba","Gremio","5-3-2","4-2-3-1","A. Gonçalves Teixeira","Renato Gaúcho","Gremio","Arena Pantanal","1","3","MT","RS"
"8618","22","10/08/2024","21:30","Cruzeiro","Atletico-MG","4-2-3-1","3-4-1-2","F. Seabra","G. Milito","-"," Mineirão","0","0","MG","MG"
"8619","22","10/08/2024","21:30","Corinthians","Bragantino","4-1-2-1-2","4-3-3","R. Díaz","P. Faria Caixinha","-","Neo Química Arena","1","1","SP","SP"
"8620","22","10/08/2024","21:33","Vasco","Fluminense","4-2-3-1","4-2-3-1","C. de Paiva","L. Venker de Menezes","Vasco","Estádio Nilton Santos","2","0","RJ","RJ"
"8621","22","11/08/2024","11:02","Juventude","Botafogo-RJ","4-4-2","4-2-3-1","J. Ribeiro Ventura","A. Torres Gomes Araújo Amorim","Juventude"," Alfredo Jaconi","3","2","RS","RJ"
"8623","22","11/08/2024","16:00","Sao Paulo","Atletico-GO","4-2-3-1","4-2-3-1","L. Zubeldía","U. Louzer Filho","Sao Paulo","MorumBIS","1","0","SP","GO"
"8624","22","11/08/2024","16:00","Flamengo","Palmeiras","4-2-3-1","3-4-2-1","A. Bacchi","A. Moreira Ferreira","-"," Maracanã","1","1","RJ","SP"
"8622","22","11/08/2024","16:01","Bahia","Vitoria","4-1-3-2","4-3-3","R. Ceni","T. Carpini Barbosa","Bahia","Arena Fonte Nova","2","0","BA","BA"
"8625","22","11/08/2024","19:00","Internacional","Athletico-PR","4-2-3-1","4-3-3","R. Machado Marques","M. Varini Di Zioli","-","Estádio Beira-Rio","2","2","RS","PR"
"8464","6","14/08/2024","19:30","Internacional","Juventude","4-2-3-1","4-4-2","R. Machado Marques","J. Ribeiro Ventura","Internacional","Estádio Beira-Rio","2","1","RS","RS"
"8626","23","17/08/2024","16:00","Gremio","Bahia","4-2-3-1","4-1-4-1","Renato Gaúcho","R. Ceni","Bahia"," Alfredo Jaconi","0","2","RS","BA"
"8627","23","17/08/2024","16:01","Atletico-MG","Cuiaba","3-4-2-1","3-5-1-1","G. Milito","A. Gonçalves Teixeira","-","Arena MRV","1","1","MG","MT"
"8628","23","17/08/2024","18:30","Bragantino","Fortaleza","4-3-3","4-2-3-1","P. Faria Caixinha","J. Vojvoda","Fortaleza","Nabizão","1","2","SP","CE"
"8629","23","17/08/2024","21:00","Fluminense","Corinthians","4-2-3-1","3-4-2-1","S. Lobo","R. Díaz","-"," Maracanã","0","0","RJ","SP"
"8630","23","18/08/2024","16:00","Atletico-GO","Internacional","4-2-3-1","4-2-3-1","U. Louzer Filho","R. Machado Marques","Atletico-GO","Estádio Antônio Accioly - Atlético Goianiense","1","0","GO","RS"
"8632","23","18/08/2024","16:00","Palmeiras","Sao Paulo","4-2-3-1","3-4-3","A. Moreira Ferreira","L. Zubeldía","Palmeiras","Allianz Parque","2","1","SP","SP"
"8631","23","18/08/2024","16:02","Criciuma","Vasco","4-2-3-1","4-2-3-1","C. Tencati","C. de Paiva","-","Estádio Heriberto Hülse","2","2","SC","RJ"
"8633","23","18/08/2024","18:31","Athletico-PR","Juventude","4-3-3","4-2-3-1","M. Varini Di Zioli","J. Ribeiro Ventura","Juventude","Ligga Arena","1","2","PR","RS"
"8634","23","18/08/2024","18:32","Botafogo-RJ","Flamengo","4-2-3-1","4-2-3-1","A. Torres Gomes Araújo Amorim","A. Bacchi","Botafogo-RJ","Estádio Nilton Santos","4","1","RJ","RJ"
"8635","23","19/08/2024","20:02","Vitoria","Cruzeiro","4-3-3","4-3-3","T. Carpini Barbosa","F. Seabra","-"," Barradão","2","2","BA","MG"
"8636","24","24/08/2024","16:03","Atletico-GO","Juventude","4-2-3-1","4-2-3-1","U. Louzer Filho","J. Ribeiro Ventura","Atletico-GO","Estádio Antônio Accioly - Atlético Goianiense","2","1","GO","RS"
"8637","24","24/08/2024","18:32","Palmeiras","Cuiaba","4-2-3-1","5-3-2","A. Moreira Ferreira","A. Gonçalves Teixeira","Palmeiras","Estádio Brinco de Ouro","5","0","SP","MT"
"8638","24","24/08/2024","21:00","Atletico-MG","Fluminense","3-4-1-2","4-2-3-1","G. Milito","L. Venker de Menezes","Fluminense"," Mineirão","0","2","MG","RJ"
"8639","24","25/08/2024","16:00","Bahia","Botafogo-RJ","4-1-3-2","4-2-3-1","R. Ceni","A. Torres Gomes Araújo Amorim","-","Arena Fonte Nova","0","0","BA","RJ"
"8641","24","25/08/2024","16:01","Fortaleza","Corinthians","4-2-3-1","3-4-2-1","J. Vojvoda","R. Díaz","Fortaleza","Arena Castelão","1","0","CE","SP"
"8640","24","25/08/2024","16:03","Criciuma","Gremio","4-1-2-1-2","4-2-3-1","C. Tencati","Renato Gaúcho","Gremio","Estádio Heriberto Hülse","0","1","SC","RS"
"8642","24","25/08/2024","18:32","Sao Paulo","Vitoria","4-3-3","4-1-4-1","L. Zubeldía","T. Carpini Barbosa","Sao Paulo","MorumBIS","2","1","SP","BA"
"8643","24","25/08/2024","19:00","Internacional","Cruzeiro","4-2-3-1","4-3-3","R. Machado Marques","F. Seabra","Internacional","Estádio Beira-Rio","1","0","RS","MG"
"8644","24","25/08/2024","20:00","Flamengo","Bragantino","4-2-3-1","4-2-3-1","M. Rizzi Bacchi","P. Faria Caixinha","Flamengo"," Maracanã","2","1","RJ","SP"
"8645","24","26/08/2024","21:02","Vasco","Athletico-PR","4-2-3-1","3-2-4-1","C. de Paiva","M. Varini Di Zioli","Vasco","Estádio São Januário","2","1","RJ","PR"
"8454","5","28/08/2024","19:31","Cruzeiro","Internacional","4-2-3-1","4-2-3-1","F. Seabra","R. Machado Marques","-"," Mineirão","0","0","MG","RS"
"8592","19","28/08/2024","19:33","Criciuma","Bragantino","4-1-4-1","4-3-3","C. Tencati","P. Faria Caixinha","Criciuma","Estádio Heriberto Hülse","1","0","SC","SP"
"8646","25","31/08/2024","18:30","Cuiaba","Criciuma","4-2-3-1","4-1-4-1","B. Franco","C. Tencati","Cuiaba","Arena Pantanal","2","1","MT","SC"
"8647","25","31/08/2024","21:00","Botafogo-RJ","Fortaleza","4-2-3-1","4-2-3-1","A. Torres Gomes Araújo Amorim","J. Vojvoda","Botafogo-RJ","Estádio Nilton Santos","2","0","RJ","CE"
"8649","25","01/09/2024","11:01","Cruzeiro","Atletico-GO","4-3-3","4-3-3","F. Seabra","U. Louzer Filho","Cruzeiro"," Mineirão","3","1","MG","GO"
"8648","25","01/09/2024","11:04","Gremio","Atletico-MG","4-2-3-1","4-3-3","Renato Gaúcho","G. Milito","Atletico-MG","Arena do Grêmio","2","3","RS","MG"
"8650","25","01/09/2024","16:01","Corinthians","Flamengo","3-4-2-1","4-2-3-1","R. Díaz","A. Bacchi","Corinthians","Neo Química Arena","2","1","SP","RJ"
"8651","25","01/09/2024","18:30","Bragantino","Bahia","3-4-2-1","4-3-1-2","P. Faria Caixinha","R. Ceni","Bragantino","Nabizão","2","1","SP","BA"
"8652","25","01/09/2024","18:30","Fluminense","Sao Paulo","4-2-3-1","4-2-3-1","L. Venker de Menezes","L. Zubeldía","Fluminense"," Maracanã","2","0","RJ","SP"
"8653","25","01/09/2024","18:30","Athletico-PR","Palmeiras","4-4-2","4-2-3-1","M. Varini Di Zioli","A. Moreira Ferreira","Palmeiras","Ligga Arena","0","2","PR","SP"
"8655","25","01/09/2024","18:31","Vitoria","Vasco","4-3-3","4-2-3-1","T. Carpini Barbosa","C. de Paiva","Vasco"," Barradão","0","1","BA","RJ"
"8654","25","01/09/2024","18:32","Juventude","Internacional","4-2-3-1","4-2-3-1","J. Ribeiro Ventura","R. Machado Marques","Internacional"," Alfredo Jaconi","1","3","RS","RS"
"8564","16","05/09/2024","20:00","Cuiaba","Juventude","4-3-3","4-2-3-1","B. Franco","J. Ribeiro Ventura","-","Arena Pantanal","0","0","MT","RS"
"8593","19","11/09/2024","19:29","Internacional","Fortaleza","4-2-3-1","4-2-3-1","R. Machado Marques","J. Vojvoda","Internacional","Estádio Beira-Rio","2","1","RS","CE"
"8656","26","14/09/2024","16:01","Atletico-GO","Vitoria","4-2-3-1","4-2-3-1","U. Louzer Filho","T. Carpini Barbosa","Vitoria","Estádio Antônio Accioly - Atlético Goianiense","0","2","GO","BA"
"8657","26","14/09/2024","18:30","Athletico-PR","Fortaleza","4-2-3-1","4-2-3-1","M. Varini Di Zioli","J. Vojvoda","-","Ligga Arena","1","1","PR","CE"
"8658","26","14/09/2024","21:04","Botafogo-RJ","Corinthians","4-2-3-1","3-4-1-2","F. Pereira da Silva Maia Carvalho","R. Díaz","Botafogo-RJ","Estádio Nilton Santos","2","1","RJ","SP"
"8659","26","15/09/2024","16:00","Bragantino","Gremio","4-3-3","4-3-3","P. Faria Caixinha","A. P. Mendes","-","Nabizão","2","2","SP","RS"
"8660","26","15/09/2024","16:00","Palmeiras","Criciuma","4-2-3-1","4-1-2-1-2","A. Moreira Ferreira","C. Tencati","Palmeiras","Allianz Parque","5","0","SP","SC"
"8661","26","15/09/2024","16:02","Juventude","Fluminense","4-2-3-1","4-2-3-1","J. Ribeiro Ventura","L. Venker de Menezes","Juventude"," Alfredo Jaconi","2","1","RS","RJ"
"8663","26","15/09/2024","18:30","Flamengo","Vasco","4-2-3-1","4-2-3-1","A. Bacchi","C. de Paiva","-"," Maracanã","1","1","RJ","RJ"
"8664","26","15/09/2024","18:30","Cruzeiro","Sao Paulo","4-2-3-1","3-4-2-1","F. Seabra","L. Zubeldía","Sao Paulo"," Mineirão","0","1","MG","SP"
